seat_type,level,preference,value
Discussion.Cubicles,3,1,40
Discussion.Cubicles,3,2,39
Discussion.Cubicles,3,3,42
Discussion.Cubicles,3,4,105
Soft.seats,3,1,29
Soft.seats,3,2,44
Soft.seats,3,3,84
Soft.seats,3,4,61
Sofa,3,1,39
Sofa,3,2,75
Sofa,3,3,66
Sofa,3,4,27
Moveable.seats,3,1,91
Moveable.seats,3,2,47
Moveable.seats,3,3,25
Moveable.seats,3,4,44
Soft.seats,4,1,85
Soft.seats,4,2,133
Sofa,4,1,120
Sofa,4,2,87
Windowed.Seats,5,1,65
Windowed.Seats,5,2,42
Windowed.Seats,5,3,123
X4.man.tables,5,1,44
X4.man.tables,5,2,97
X4.man.tables,5,3,67
X8.man.tables,5,1,89
X8.man.tables,5,2,75
X8.man.tables,5,3,42
Windowed.Seats,6,1,84
Windowed.Seats,6,2,57
Windowed.Seats,6,3,89
Diagonal.Seats,6,1,70
Diagonal.Seats,6,2,99
Diagonal.Seats,6,3,55
Cubicle.seats,6,1,57
Cubicle.seats,6,2,67
Cubicle.seats,6,3,91
Windowed.Seats,6Chinese,1,84
Windowed.Seats,6Chinese,2,57
Windowed.Seats,6Chinese,3,89
Diagonal.Seats,6Chinese,1,70
Diagonal.Seats,6Chinese,2,99
Diagonal.Seats,6Chinese,3,55
Cubicle.seats,6Chinese,1,57
Cubicle.seats,6Chinese,2,67
Cubicle.seats,6Chinese,3,91
